#Annotated with Bakta v1.6.1, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	2406165	2406422	+	GKPOKD_11915	10.4	10.8		RefSeq:WP_004199281.1, SO:0001217, UniParc:UPI000292C1AE, UniRef:UniRef100_A0A2V3KEQ8, UniRef:UniRef50_A0A1W6H127, UniRef:UniRef90_A0A1W6H127
contig_1	2420148	2420333	+	GKPOKD_11990	6.7	6.5		RefSeq:WP_002907644.1, SO:0001217, UniParc:UPI0001576D5F, UniRef:UniRef100_W9BGR8, UniRef:UniRef50_W9BGR8, UniRef:UniRef90_W9BGR8
contig_1	2448648	2448746	+	GKPOKD_12130	3.7	5.8		SO:0001217, UniParc:UPI0002186516, UniRef:UniRef100_A0A0E1CDN3, UniRef:UniRef50_A0A0E1CDN3, UniRef:UniRef90_A0A0E1CDN3
contig_1	2456276	2456398	-	GKPOKD_12175	4.4	11.1		RefSeq:WP_004175940.1, SO:0001217, UniParc:UPI0001576BCF, UniRef:UniRef100_A0A8D6FY94, UniRef:UniRef50_W9B9A9, UniRef:UniRef90_W9B9A9
contig_1	2546241	2546336	+	GKPOKD_12590	3.5	4.4		SO:0001217, UniParc:UPI0002410629, UniRef:UniRef100_A0A0C7KK38, UniRef:UniRef50_A0A0C7KK38, UniRef:UniRef90_A0A0C7KK38
contig_1	2546803	2547306	-	GKPOKD_12600	19.1	7.8		RefSeq:WP_004151247.1, SO:0001217, UniParc:UPI000241DDC9, UniRef:UniRef100_A0A1C1H5U7, UniRef:UniRef50_R4Y8D6, UniRef:UniRef90_W9B8I8
contig_1	2549071	2549217	+	GKPOKD_12615	5.5	5.2		RefSeq:WP_002906033.1, SO:0001217, UniParc:UPI00015767F5, UniRef:UniRef100_A0A7U7F689, UniRef:UniRef50_A0A1V3Z291, UniRef:UniRef90_A0A7U7F689
contig_1	2587895	2588161	+	GKPOKD_12790	9.9	10.4		SO:0001217, UniParc:UPI00026F094E, UniRef:UniRef100_A0A0J2GWG4, UniRef:UniRef50_A0A0J2GWG4, UniRef:UniRef90_A0A0J2GWG4
contig_1	2687200	2687439	+	GKPOKD_13285	9.4	9.3		RefSeq:WP_002904864.1, SO:0001217, UniParc:UPI000241DB03, UniRef:UniRef100_A0A8D6CUK3, UniRef:UniRef50_A0A8B4T3Y9, UniRef:UniRef90_A0A2X3F2Y9
contig_1	2717682	2717921	+	GKPOKD_13420	8.9	9.3		RefSeq:WP_002904816.1, SO:0001217, UniParc:UPI000218621C, UniRef:UniRef100_A0A0E1CIT5, UniRef:UniRef50_A0A0E1CIT5, UniRef:UniRef90_A0A0E1CIT5
contig_1	2717946	2718086	+	GKPOKD_13425	5.1	10.3		RefSeq:WP_002904814.1, SO:0001217, UniParc:UPI0001576309, UniRef:UniRef100_A0A7U7IIT8, UniRef:UniRef50_A0A377XB29, UniRef:UniRef90_A0A7U7IIT8
contig_1	2721195	2721443	+	GKPOKD_13440	9.7	8.1		RefSeq:WP_002904810.1, SO:0001217, UniParc:UPI00015762A4, UniRef:UniRef100_W9B845, UniRef:UniRef50_A0A0F1R5I5, UniRef:UniRef90_A0A087FPE2
contig_1	2751305	2751595	+	GKPOKD_13600	11.1	9.4		RefSeq:WP_002904624.1, SO:0001217, UniParc:UPI000157622D, UniRef:UniRef100_V0AY65, UniRef:UniRef50_V0AY65, UniRef:UniRef90_V0AY65
contig_1	2754166	2754882	-	GKPOKD_13630	27.1	9.0		RefSeq:WP_004151627.1, SO:0001217, UniParc:UPI000241DA4C, UniRef:UniRef100_A0A1L5CAF3, UniRef:UniRef50_B5XQU3, UniRef:UniRef90_B5XQU3
contig_1	2755288	2755386	-	GKPOKD_13635	3.7	6.0		SO:0001217, UniParc:UPI0001576227, UniRef:UniRef100_A0A7U7IHA3, UniRef:UniRef50_E3G7B2, UniRef:UniRef90_A0A7U7IHA3
contig_1	2766886	2768121	-	GKPOKD_13700	43.5	6.7	PF07005.14|SBD_N, PF17042.8|NBD_C	EC:2.7.1.219, EC:2.7.1.220, KEGG:K22129, PFAM:PF07005.14, PFAM:PF17042.8, RefSeq:WP_004151622.1, SO:0001217, UniParc:UPI000241D9D2, UniRef:UniRef100_W8UVH4, UniRef:UniRef50_A0A0H3FWC7, UniRef:UniRef90_B5XQV6
contig_1	2797773	2798033	-	GKPOKD_13850	9.4	6.7		RefSeq:WP_002904006.1, SO:0001217, UniParc:UPI000268740C, UniRef:UniRef100_A0A3N0LU13, UniRef:UniRef50_A0A141RGY5, UniRef:UniRef50_R4Y921, UniRef:UniRef90_A0A141RGY5, UniRef:UniRef90_R4Y921
contig_1	2810713	2810817	+	GKPOKD_13915	3.7	5.6		SO:0001217, UniParc:UPI000282F005, UniRef:UniRef100_A0A331H0I4, UniRef:UniRef50_A0A7Z9B0A7, UniRef:UniRef90_A0A7Z9B0A7
contig_1	2837043	2837414	-	GKPOKD_14045	13.9	10.2		SO:0001217, UniParc:UPI000300B23C, UniRef:UniRef100_A0A0J2G704, UniRef:UniRef50_A0A0H3HC69, UniRef:UniRef90_A0A0J2G704
contig_1	2837803	2837907	-	GKPOKD_14050	3.7	10.0		SO:0001217, UniParc:UPI0001576097, UniRef:UniRef100_A0A7U7F3Y1, UniRef:UniRef50_B5XR91, UniRef:UniRef90_B5XR91
contig_1	2852892	2853248	-	GKPOKD_14135	14.0	4.9		RefSeq:WP_002903625.1, SO:0001217, UniParc:UPI000241E376, UniRef:UniRef100_A0A086I7Y8, UniRef:UniRef50_A0A086I7Y8, UniRef:UniRef90_A0A086I7Y8
contig_1	2889998	2890360	+	GKPOKD_14300	14.0	6.3		RefSeq:WP_002903374.1, SO:0001217, UniParc:UPI0001575FBC, UniRef:UniRef100_A0A7U7F3U9, UniRef:UniRef50_A0A0J4N9Z3, UniRef:UniRef90_B5XRE1
contig_1	2905012	2905491	-	GKPOKD_14360	18.1	7.0		RefSeq:WP_004151567.1, SO:0001217, UniParc:UPI000241E2C4, UniRef:UniRef100_A0A483JTE9, UniRef:UniRef50_B5XRF4, UniRef:UniRef90_B5XRF4
contig_1	2975722	2975916	+	GKPOKD_14680	7.6	5.6		RefSeq:WP_002902414.1, SO:0001217, UniParc:UPI000241E156, UniRef:UniRef100_A0A2U0NH79, UniRef:UniRef50_A0A087FKZ6, UniRef:UniRef90_A0A087FKZ6
contig_1	2995314	2995808	-	GKPOKD_14790	18.4	5.9		RefSeq:WP_002902273.1, SO:0001217, UniParc:UPI000241E0AA, UniRef:UniRef100_A0A1L5TI54, UniRef:UniRef50_W9BP40, UniRef:UniRef90_W9BP40
contig_1	3004341	3005480	-	GKPOKD_14825	41.5	5.6		RefSeq:WP_002902254.1, SO:0001217, UniParc:UPI000241E0A3, UniRef:UniRef100_A0A1L5DLB1, UniRef:UniRef50_L0MDP8, UniRef:UniRef90_A0A0E1CF38
contig_1	3005779	3008196	-	GKPOKD_14835	88.9	5.8	PF09994.12|DUF2235, PF09994.12|DUF2235	PFAM:PF09994.12, PFAM:PF09994.12, RefSeq:WP_004151601.1, SO:0001217, UniParc:UPI00026F0779, UniRef:UniRef100_A0A2V3KD49, UniRef:UniRef50_A0A2J9SH40, UniRef:UniRef90_A0A2V3KD49
contig_1	3024875	3025159	-	GKPOKD_14915	10.8	9.1		RefSeq:WP_002902133.1, SO:0001217, UniParc:UPI00026F077D, UniRef:UniRef100_A0A1L5TI14, UniRef:UniRef50_B5Y0C5, UniRef:UniRef90_B5Y0C5
contig_1	3029291	3029488	-	GKPOKD_14935	7.4	4.1		RefSeq:WP_004152577.1, SO:0001217, UniParc:UPI000241E005, UniRef:UniRef100_A0A2V3JZH3, UniRef:UniRef50_A0A1V3YWX1, UniRef:UniRef90_A0A2V3JZH3
contig_1	3029488	3030354	-	GKPOKD_14940	27.3	5.6		RefSeq:WP_004152576.1, SO:0001217, UniParc:UPI00026F070C, UniRef:UniRef100_A0A0E1CJL6, UniRef:UniRef50_A0A0E1CJL6, UniRef:UniRef90_A0A0E1CJL6
contig_1	3032320	3032673	-	GKPOKD_14955	13.3	4.8		RefSeq:WP_004152573.1, SO:0001217, UniParc:UPI000241E000, UniRef:UniRef100_A0A1M0QI84, UniRef:UniRef50_H3RCS6, UniRef:UniRef90_E6BDH8
contig_1	3033382	3033948	-	GKPOKD_14965	21.9	5.8		RefSeq:WP_004152571.1, SO:0001217, UniParc:UPI00026F070E, UniRef:UniRef100_A0A2U0LI84, UniRef:UniRef50_A0A2U0LI84, UniRef:UniRef90_A0A2U0LI84
contig_1	3033985	3034170	+	GKPOKD_14970	7.1	10.2		RefSeq:WP_004173705.1, SO:0001217, UniParc:UPI000241DFFD, UniRef:UniRef100_A0A1L6IYL6, UniRef:UniRef50_A0A1L6IYL6, UniRef:UniRef90_A0A1L6IYL6
contig_1	3034223	3034564	-	GKPOKD_14975	13.2	9.0		RefSeq:WP_004152570.1, SO:0001217, UniParc:UPI000241DFFC, UniRef:UniRef100_A0A2U0LI56, UniRef:UniRef50_A0A0H3FHF9, UniRef:UniRef90_A0A2U0LI56
contig_1	3034564	3035586	-	GKPOKD_14980	37.3	5.4		RefSeq:WP_004152569.1, SO:0001217, UniParc:UPI000241DFFB, UniRef:UniRef100_A0A0E1CF72, UniRef:UniRef50_A0A4R7GWR6, UniRef:UniRef90_A0A0E1CF72
contig_1	3035589	3035891	-	GKPOKD_14985	10.9	4.5		RefSeq:WP_004152568.1, SO:0001217, UniParc:UPI00026F070F, UniRef:UniRef100_A0A430I883, UniRef:UniRef50_A0A090V809, UniRef:UniRef90_A0A430I883
contig_1	3042007	3042447	-	GKPOKD_15025	16.7	5.7		RefSeq:WP_004152176.1, SO:0001217, UniParc:UPI000241DFF3, UniRef:UniRef100_A0A2J1DH96, UniRef:UniRef50_A0A0T9U7D2, UniRef:UniRef90_V0ARZ2
contig_1	3042928	3043434	-	GKPOKD_15035	18.2	6.6		RefSeq:WP_000834982.1, SO:0001217, UniParc:UPI0001DC3912, UniRef:UniRef100_A0A3N0ML34, UniRef:UniRef50_A0A378GKX5, UniRef:UniRef90_V0ANB6
contig_1	3043819	3044100	-	GKPOKD_15045	10.3	5.1		RefSeq:WP_000725700.1, SO:0001217, UniParc:UPI0001DC3910, UniRef:UniRef100_A0A2J1DGZ0, UniRef:UniRef50_A0A2J1DGZ0, UniRef:UniRef90_A0A2J1DGZ0
contig_1	3054250	3054726	-	GKPOKD_15105	18.9	4.9		RefSeq:WP_004198239.1, SO:0001217, UniParc:UPI000241DFE6, UniRef:UniRef100_A0A1L5C9L6, UniRef:UniRef50_A0A486P1F8, UniRef:UniRef90_A0A1L5C9L6
contig_1	3059387	3059575	+	GKPOKD_15130	6.7	4.5		RefSeq:WP_004152159.1, SO:0001217, UniParc:UPI000241DF43, UniRef:UniRef100_A0A483XQ12, UniRef:UniRef50_A0A0E1CK49, UniRef:UniRef90_A0A376WX76
contig_1	3060103	3060357	+	GKPOKD_15135	9.4	4.5		RefSeq:WP_004152157.1, SO:0001217, UniParc:UPI00026F099E, UniRef:UniRef100_A0A1L5D7R6, UniRef:UniRef50_A0A377N0G0, UniRef:UniRef90_A0A1L5D7R6
contig_1	3060329	3060547	+	GKPOKD_15140	8.9	11.6		RefSeq:WP_004177208.1, SO:0001217, UniParc:UPI00024107CE, UniRef:UniRef100_A0A2X3CGJ5, UniRef:UniRef50_A0A380SAZ3, UniRef:UniRef90_W1HNY1
contig_1	3060544	3060969	+	GKPOKD_15145	16.7	10.7		RefSeq:WP_004152156.1, SO:0001217, UniParc:UPI00024107CF, UniRef:UniRef100_A0A2U0LCJ4, UniRef:UniRef50_A0A750HT17, UniRef:UniRef90_A0A2U0LCJ4
contig_1	3060966	3061160	+	GKPOKD_15150	6.9	9.4		RefSeq:WP_004152155.1, SO:0001217, UniParc:UPI000241DF41, UniRef:UniRef100_A0A210VAA6, UniRef:UniRef50_A0A0B1MF12, UniRef:UniRef90_A0A210VAA6
contig_1	3063313	3063537	+	GKPOKD_15170	8.5	10.0		RefSeq:WP_004152151.1, SO:0001217, UniParc:UPI000241DF3E, UniRef:UniRef100_A0A1L5GF11, UniRef:UniRef50_A0A1L5GF11, UniRef:UniRef90_A0A1L5GF11
contig_1	3063534	3063746	+	GKPOKD_15175	7.9	4.5		RefSeq:WP_004152150.1, SO:0001217, UniParc:UPI00026F099D, UniRef:UniRef100_A0A2U0MQ59, UniRef:UniRef50_A0A085AB27, UniRef:UniRef90_A0A2U0MQ59
contig_1	3063743	3064222	+	GKPOKD_15180	17.1	6.2		RefSeq:WP_004152149.1, SO:0001217, UniParc:UPI000268742F, UniRef:UniRef100_A0A422VSE0, UniRef:UniRef50_A0A422VSE0, UniRef:UniRef90_A0A422VSE0
contig_1	3117932	3118057	+	GKPOKD_15450	4.5	9.3		SO:0001217, UniParc:UPI000292C30B, UniRef:UniRef100_A0A0J2GFM9, UniRef:UniRef50_A0A377YKE9, UniRef:UniRef90_A0A0J2GFM9
contig_1	3118166	3118765	+	GKPOKD_15455	21.5	8.0		RefSeq:WP_004152702.1, SO:0001217, UniParc:UPI00026F085F, UniRef:UniRef100_A0A0J2GA12, UniRef:UniRef50_A0A0J2GA12, UniRef:UniRef50_A0A377YKE9, UniRef:UniRef90_A0A0J2GA12, UniRef:UniRef90_A0A0J2GFM9
contig_1	3118799	3118993	-	GKPOKD_15460	7.5	5.1		RefSeq:WP_004152701.1, SO:0001217, UniParc:UPI00026F0B71, UniRef:UniRef100_A0A0J2GE46, UniRef:UniRef50_A0A0J2GE46, UniRef:UniRef90_A0A0J2GE46
contig_1	3119725	3122679	-	GKPOKD_15470	108.0	5.4		RefSeq:WP_022644627.1, SO:0001217, UniParc:UPI0003B4B382, UniRef:UniRef100_A0A0J2JKE4, UniRef:UniRef50_A0A0E1CMH6, UniRef:UniRef90_A0A0E1CMH6
contig_1	3127653	3127988	-	GKPOKD_15495	13.1	9.0		RefSeq:WP_004152648.1, SO:0001217, UniParc:UPI00026F07FB, UniRef:UniRef100_A0A0J2JKE8, UniRef:UniRef50_A0A0J2JKE8, UniRef:UniRef90_A0A0J2JKE8
contig_1	3132847	3133203	-	GKPOKD_15510	12.6	9.3		RefSeq:WP_004217333.1, SO:0001217, UniParc:UPI0001C67956, UniRef:UniRef100_A0A0G3N0Y9, UniRef:UniRef50_A0A0G3N0Y9, UniRef:UniRef90_A0A0G3N0Y9
contig_1	3133280	3133456	-	GKPOKD_15515	6.4	4.6		RefSeq:WP_004217335.1, SO:0001217, UniParc:UPI00026874A2, UniRef:UniRef100_A0A483S376, UniRef:UniRef50_A0A085JGV7, UniRef:UniRef90_W1HYJ9
contig_1	3133624	3134106	-	GKPOKD_15520	18.0	5.1		RefSeq:WP_004226994.1, SO:0001217, UniParc:UPI000292C3A8, UniRef:UniRef100_W1DRH2, UniRef:UniRef50_A8AHL9, UniRef:UniRef90_A0A8B4M0P6
contig_1	3135745	3136296	-	GKPOKD_15535	20.2	9.4		RefSeq:WP_004217343.1, SO:0001217, UniParc:UPI00026874A5, UniRef:UniRef100_A0A0J2GEA7, UniRef:UniRef50_R4YIM6, UniRef:UniRef90_R4YIM6
contig_1	3136668	3136901	-	GKPOKD_15545	8.5	10.0		RefSeq:WP_004190646.1, SO:0001217, UniParc:UPI0001C6794F, UniRef:UniRef100_A0A0J2G8Z2, UniRef:UniRef50_A0A0J2G8Z2, UniRef:UniRef90_A0A0J2G8Z2
contig_1	3136911	3137165	-	GKPOKD_15550	9.4	6.0		RefSeq:WP_004217346.1, SO:0001217, UniParc:UPI00026874A7, UniRef:UniRef100_A0A0G3N236, UniRef:UniRef50_Q65AP2, UniRef:UniRef90_A0A0G3N236
contig_1	3139747	3139923	-	GKPOKD_15570	6.7	6.2		RefSeq:WP_004227000.1, SO:0001217, UniParc:UPI000292C320, UniRef:UniRef100_A0A0J2G8Y7, UniRef:UniRef50_A0A0J2G8Y7, UniRef:UniRef90_A0A0J2G8Y7
contig_1	3147016	3147291	-	GKPOKD_15600	9.6	6.6		RefSeq:WP_004190672.1, SO:0001217, UniParc:UPI0001C67931, UniRef:UniRef100_A0A377TTR3, UniRef:UniRef50_A0A377TTR3, UniRef:UniRef90_A0A377TTR3
contig_1	3153473	3154501	+	GKPOKD_15665	40.2	6.4		RefSeq:WP_004218530.1, SO:0001217, UniParc:UPI0002686D8F, UniRef:UniRef100_A0A0J2GA06, UniRef:UniRef50_A0A0J2GA06, UniRef:UniRef90_A0A0J2GA06
contig_1	3159845	3160048	-	GKPOKD_15705	7.8	4.2		RefSeq:WP_004201108.1, SO:0001217, UniParc:UPI00026872D1, UniRef:UniRef100_A0A0J2G8J7, UniRef:UniRef50_R4YGP9, UniRef:UniRef90_R4YGP9
contig_1	3160477	3160671	+	GKPOKD_15710	7.4	11.2		RefSeq:WP_004135674.1, SO:0001217, UniParc:UPI00028301B6, UniRef:UniRef100_A0A2U0MUH4, UniRef:UniRef50_A0A0E1CN03, UniRef:UniRef90_A0A0E1CN03
contig_1	3209763	3210035	-	GKPOKD_15950	10.1	8.3		RefSeq:WP_004163829.1, SO:0001217, UniParc:UPI00026F1163, UniRef:UniRef100_W1HY11, UniRef:UniRef50_W1HY11, UniRef:UniRef90_W1HY11
contig_1	3315265	3315462	+	GKPOKD_16480	7.4	6.1		RefSeq:WP_004140506.1, SO:0001217, UniParc:UPI0001575EEC, UniRef:UniRef100_A0A264C4Q5, UniRef:UniRef50_A0A264C4Q5, UniRef:UniRef90_A0A181VH75
contig_1	3344399	3344743	-	GKPOKD_16635	12.4	9.2		RefSeq:WP_002900906.1, SO:0001217, UniParc:UPI000241DB92, UniRef:UniRef100_A0A0E1CFZ8, UniRef:UniRef50_B5XMU4, UniRef:UniRef90_A0A0E1CFZ8
contig_1	3439033	3439254	-	GKPOKD_17105	7.9	7.8		RefSeq:WP_002898602.1, SO:0001217, UniParc:UPI00015762E4, UniRef:UniRef100_A0A7U7IGD8, UniRef:UniRef50_A0A2N4W2I4, UniRef:UniRef90_A0A2N4W2I4
contig_1	3439511	3439633	+	GKPOKD_17110	4.4	10.4		RefSeq:WP_002898600.1, SO:0001217, UniParc:UPI00015762E3, UniRef:UniRef100_A0A0E1CGT0, UniRef:UniRef50_A0A0E1CGT0, UniRef:UniRef90_A0A0E1CGT0
contig_1	3507158	3507373	+	GKPOKD_17415	8.1	9.6		RefSeq:WP_004141776.1, SO:0001217, UniParc:UPI0001B775A9, UniRef:UniRef100_A0A2X1QRE9, UniRef:UniRef50_A0A2X1QRE9, UniRef:UniRef90_A0A2X1QRE9
contig_1	3580910	3581074	-	GKPOKD_17700	5.8	7.7		RefSeq:WP_002896395.1, SO:0001217, UniParc:UPI0002186873, UniRef:UniRef100_V0AWN8, UniRef:UniRef50_A0A0E1CGL0, UniRef:UniRef90_A0A0E1CGL0
contig_1	3608051	3608254	-	GKPOKD_17860	7.6	4.4		RefSeq:WP_002896188.1, SO:0001217, UniParc:UPI000268715A, UniRef:UniRef100_A0A1V7GWR6, UniRef:UniRef50_A0A1V7GWR6, UniRef:UniRef90_A0A1V7GWR6
contig_1	3608986	3611937	-	GKPOKD_17870	108.7	5.5		RefSeq:WP_004152882.1, SO:0001217, UniParc:UPI000241E1FC, UniRef:UniRef100_A0A0E1CGP3, UniRef:UniRef50_A0A0E1CMH6, UniRef:UniRef90_A0A0E1CGP3
contig_1	3614452	3615144	+	GKPOKD_17895	26.3	9.0		RefSeq:WP_004150857.1, SO:0001217, UniParc:UPI00026F08CA, UniRef:UniRef100_A0A0E1CGP6, UniRef:UniRef50_A0A0E1CGP6, UniRef:UniRef90_A0A0E1CGP6
contig_1	3616532	3616915	-	GKPOKD_17915	14.0	10.0		RefSeq:WP_002896163.1, SO:0001217, UniParc:UPI000241E147, UniRef:UniRef100_A0A210VE25, UniRef:UniRef50_A0A210VE25, UniRef:UniRef90_A0A210VE25
contig_1	3625968	3626645	-	GKPOKD_17970	23.9	8.3		RefSeq:WP_000700647.1, SO:0001217, UniParc:UPI00016DBD4A, UniRef:UniRef100_A0A2A6Q393, UniRef:UniRef50_A0A7I6H456, UniRef:UniRef90_A0A7I6H456
contig_1	3627004	3627192	-	GKPOKD_17980	7.3	4.6		RefSeq:WP_001154434.1, SO:0001217, UniParc:UPI0001B527D2, UniRef:UniRef100_E4UEH8, UniRef:UniRef50_A0A0E1CES1, UniRef:UniRef90_F4SVL5
contig_1	3633451	3634395	+	GKPOKD_18030	36.2	6.0		RefSeq:WP_004150866.1, SO:0001217, UniParc:UPI0002687182, UniRef:UniRef100_A0A2V3K0A0, UniRef:UniRef50_A0A483X8D3, UniRef:UniRef90_A0A483X8D3
contig_1	3652181	3652774	-	GKPOKD_18105	21.0	11.7		SO:0001217, UniParc:UPI0003B5BBC6, UniRef:UniRef100_A0A0J2GAK2, UniRef:UniRef50_A0A330QVT8, UniRef:UniRef90_A0A377ZC50
contig_1	3721428	3721520	-	GKPOKD_18420	3.6	8.4		SO:0001217, UniParc:UPI0001BDD3C4, UniRef:UniRef100_A0A0E1CH20, UniRef:UniRef50_A0A0E1CH20, UniRef:UniRef90_A0A0E1CH20
contig_1	3742539	3743045	-	GKPOKD_18510	19.2	6.1		RefSeq:WP_002895283.1, SO:0001217, UniParc:UPI0001575D3F, UniRef:UniRef100_A0A7U7F2F3, UniRef:UniRef50_B5XRF4, UniRef:UniRef90_A0A169AQY3
contig_1	3747474	3747779	+	GKPOKD_18540	11.5	9.7		RefSeq:WP_004147654.1, SO:0001217, UniParc:UPI0001A58455, UniRef:UniRef100_A0A7U7IIJ3, UniRef:UniRef50_A0A7S9E197, UniRef:UniRef90_V0AFY1
contig_1	3973978	3974088	+	GKPOKD_19635	4.0	10.2		SO:0001217, UniParc:UPI0001575EC0, UniRef:UniRef100_A0A127T6N6, UniRef:UniRef50_L0M5M4, UniRef:UniRef90_A0A169CER0
contig_1	4029701	4030090	-	GKPOKD_19885	13.8	7.9		RefSeq:WP_002892699.1, SO:0001217, UniParc:UPI0001575E07, UniRef:UniRef100_V0AG62, UniRef:UniRef50_A0A8B4SUB1, UniRef:UniRef90_A0A8B4SUB1
contig_1	4042469	4043077	-	GKPOKD_19945	22.4	10.9		RefSeq:WP_004151798.1, SO:0001217, UniParc:UPI000205D60C, UniRef:UniRef100_A0A0E1CMD8, UniRef:UniRef50_A0A4P0XWV6, UniRef:UniRef90_A0A4U9UPH4, UniRef:UniRef90_R4YCV2
contig_1	4053527	4053952	+	GKPOKD_19990	15.4	9.1		RefSeq:WP_002892494.1, SO:0001217, UniParc:UPI000241D9A9, UniRef:UniRef100_A0A0E1CIG4, UniRef:UniRef50_A0A332ZAT1, UniRef:UniRef90_A0A332ZAT1
contig_1	4071796	4072101	+	GKPOKD_20060	11.6	6.9		RefSeq:WP_002892375.1, SO:0001217, UniParc:UPI000241D9A3, UniRef:UniRef100_W9BE75, UniRef:UniRef50_W9BE75, UniRef:UniRef90_W9BE75
contig_1	4076288	4076527	-	GKPOKD_20090	9.3	10.0		RefSeq:WP_004151791.1, SO:0001217, UniParc:UPI00026870CA, UniRef:UniRef100_A0A0E1CMH3, UniRef:UniRef50_A0A0E1CMH3, UniRef:UniRef90_A0A0E1CMH3
contig_1	4078542	4078751	-	GKPOKD_20100	7.6	4.1		RefSeq:WP_004152804.1, SO:0001217, UniParc:UPI00026F065B, UniRef:UniRef100_A0A1L5CMM7, UniRef:UniRef50_A0A1L5CMM7, UniRef:UniRef90_A0A1L5CMM7
contig_1	4079483	4082470	-	GKPOKD_20110	109.2	5.3		RefSeq:WP_022644581.1, SO:0001217, UniParc:UPI0003B40A6A, UniRef:UniRef100_UPI0003B40A6A, UniRef:UniRef50_A0A0E1CMH6, UniRef:UniRef90_A0A0E1CMH6
contig_1	4085413	4085883	-	GKPOKD_20125	17.4	9.1		RefSeq:WP_004199076.1, SO:0001217, UniParc:UPI000205B147, UniRef:UniRef100_A0A2U0M8E1, UniRef:UniRef50_C9XYI4, UniRef:UniRef90_R4YC34
contig_1	4085883	4086359	-	GKPOKD_20130	18.1	4.3		RefSeq:WP_004151252.1, SO:0001217, UniParc:UPI0002687223, UniRef:UniRef100_A0A0J2GBQ9, UniRef:UniRef50_C9XYI3, UniRef:UniRef90_R4YC88
contig_1	4092772	4093539	-	GKPOKD_20165	28.4	8.7		SO:0001217, UniParc:UPI0003B7667E, UniRef:UniRef100_A0A0J2GBT3, UniRef:UniRef50_A0A486NV78, UniRef:UniRef90_A0A0J2GBT3
contig_1	4093536	4093790	-	GKPOKD_20170	10.2	9.4		RefSeq:WP_004151260.1, SO:0001217, UniParc:UPI00026F08B6, UniRef:UniRef100_A0A0E1CI34, UniRef:UniRef50_A0A0E1CI34, UniRef:UniRef90_A0A0E1CI34
contig_1	4096275	4096667	-	GKPOKD_20190	14.4	6.0		RefSeq:WP_004151264.1, SO:0001217, UniParc:UPI00026F08B8, UniRef:UniRef100_A0A1L5C6X8, UniRef:UniRef50_A0A1L5C6X8, UniRef:UniRef90_A0A1L5C6X8
contig_1	4096664	4097089	-	GKPOKD_20195	15.6	10.0		RefSeq:WP_004151265.1, SO:0001217, UniParc:UPI0002687218, UniRef:UniRef100_A0A0J2GAP0, UniRef:UniRef50_A0A1B7IQH9, UniRef:UniRef90_A0A0J2GAP0
contig_1	4097092	4097454	-	GKPOKD_20200	13.1	4.1		RefSeq:WP_004151266.1, SO:0001217, UniParc:UPI0002687217, UniRef:UniRef100_A0A2U0LIK0, UniRef:UniRef50_G9Y3S6, UniRef:UniRef90_A0A2U0LIK0
contig_1	4098010	4098249	-	GKPOKD_20215	8.3	4.4		RefSeq:WP_004151269.1, SO:0001217, UniParc:UPI0002687215, UniRef:UniRef100_A0A2U0MPN0, UniRef:UniRef50_A0A377P0A4, UniRef:UniRef90_A0A2U0MPN0
contig_1	4099366	4099794	-	GKPOKD_20225	15.2	6.3		RefSeq:WP_004151271.1, SO:0001217, UniParc:UPI0002687213, UniRef:UniRef100_A0A7I6WP16, UniRef:UniRef50_D3UXH4, UniRef:UniRef90_R4YBI0
contig_1	4101256	4101732	-	GKPOKD_20235	18.2	4.5		RefSeq:WP_004151273.1, SO:0001217, UniParc:UPI00026F08BA, UniRef:UniRef100_A0A0E1CMJ8, UniRef:UniRef50_A0A0E1CMJ8, UniRef:UniRef90_A0A0E1CMJ8
contig_1	4105659	4106261	-	GKPOKD_20255	22.4	5.3		RefSeq:WP_004151277.1, SO:0001217, UniParc:UPI000268720D, UniRef:UniRef100_A0A2U0M8E7, UniRef:UniRef50_A0A4P6WNI7, UniRef:UniRef90_D2ZE00
contig_1	4106478	4106639	+	GKPOKD_20260	6.2	9.2		SO:0001217, UniParc:UPI000268720C, UniRef:UniRef100_A0A0J2GBX3, UniRef:UniRef50_A0A0J2GBX3, UniRef:UniRef90_A0A0J2GBX3
contig_1	4112560	4113015	-	GKPOKD_20325	17.4	6.2		RefSeq:WP_004151288.1, SO:0001217, UniParc:UPI000241E3F7, UniRef:UniRef100_A0A1L5D542, UniRef:UniRef50_A0A8D6MX62, UniRef:UniRef90_A0A8D6MX62
contig_1	4115175	4115288	-	GKPOKD_20340	4.1	4.2		SO:0001217, UniParc:UPI0002687204, UniRef:UniRef100_A0A0J2JH57, UniRef:UniRef50_A0A377ZDR1, UniRef:UniRef90_A0A377ZDR1
contig_1	4115285	4115791	-	GKPOKD_20345	18.1	5.1		RefSeq:WP_004151294.1, SO:0001217, UniParc:UPI000241E3F3, UniRef:UniRef100_A0A2U0L1Q3, UniRef:UniRef50_A0A2U0L1Q3, UniRef:UniRef90_A0A2U0L1Q3
