#Annotated with Bakta v1.6.1, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_15	122934	123764	-	HBPGNO_19135	32.6	9.1		RefSeq:WP_023317563.1, SO:0001217, UniParc:UPI0003BF12BF, UniRef:UniRef100_A0A263K2L5, UniRef:UniRef50_B7MJR3, UniRef:UniRef90_A0A263K2L5
contig_15	124233	124367	-	HBPGNO_19140	5.2	4.3		SO:0001217, UniRef:UniRef50_W9B7L7, UniRef:UniRef90_W9B7L7
contig_15	125149	125448	-	HBPGNO_19150	11.2	9.4		RefSeq:WP_039817952.1, SO:0001217, UniParc:UPI000584CDCD, UniRef:UniRef100_A0A482J4Q4, UniRef:UniRef50_A0A1X9TP86, UniRef:UniRef90_A0A1X9TP86
contig_15	134824	135162	-	HBPGNO_19215	12.0	4.7		RefSeq:WP_039817923.1, SO:0001217, UniParc:UPI00058540CB, UniRef:UniRef100_A0A482JA22, UniRef:UniRef50_A0A482JA22, UniRef:UniRef90_A0A482JA22
contig_15	140492	140782	-	HBPGNO_19240	11.0	10.6		
contig_16	40710	41054	+	HBPGNO_19455	13.4	6.2		RefSeq:WP_004185642.1, SO:0001217, UniParc:UPI000157692E, UniRef:UniRef100_W9BBZ4, UniRef:UniRef50_A0A087FVF2, UniRef:UniRef90_W9BBZ4
contig_16	41254	41442	+	HBPGNO_19460	6.7	5.6		RefSeq:WP_002916738.1, SO:0001217, UniParc:UPI000157692F, UniRef:UniRef100_A0A2X1Q2W0, UniRef:UniRef50_A0A3S4GEB5, UniRef:UniRef90_A0A3S4GEB5
contig_16	41463	41552	+	HBPGNO_19465	3.3	4.1		SO:0001217, UniParc:UPI0002410689, UniRef:UniRef100_A0A2X1Q2W0, UniRef:UniRef50_A0A3S4GEB5, UniRef:UniRef90_A0A3S4GEB5
contig_16	106204	106611	+	HBPGNO_19790	14.8	8.7		RefSeq:WP_032433542.1, SO:0001217, UniParc:UPI0004501AA9, UniRef:UniRef100_A0A377Z419, UniRef:UniRef50_A0A377Z419, UniRef:UniRef90_A0A377Z419
contig_16	114138	114866	-	HBPGNO_19830	26.0	7.8		RefSeq:WP_032433551.1, SO:0001217, UniParc:UPI0004515CAD, UniRef:UniRef100_A0A4S8DCI8, UniRef:UniRef50_A0A4S8DCI8, UniRef:UniRef90_A0A4S8DCI8
contig_16	119974	121017	-	HBPGNO_19860	40.6	6.0		RefSeq:WP_045326985.1, SO:0001217, UniParc:UPI00044E8A3F, UniRef:UniRef100_A0A4S4YQT9, UniRef:UniRef50_A0A4S4YQT9, UniRef:UniRef90_A0A4S4YQT9
contig_16	130470	130571	-	HBPGNO_19925	3.7	5.8		SO:0001217, UniParc:UPI00044FD3CF, UniRef:UniRef100_A0A482MFK1, UniRef:UniRef50_A0A3S4HDA3, UniRef:UniRef90_A0A482MFK1
contig_16	130588	130782	-	HBPGNO_19930	7.4	7.9		RefSeq:WP_032433569.1, SO:0001217, UniParc:UPI000450D3C4, UniRef:UniRef100_A0A4S8CJX2, UniRef:UniRef50_A0A4S8CJX2, UniRef:UniRef90_A0A4S8CJX2
contig_16	130922	131281	-	HBPGNO_19935	13.8	9.1		
contig_16	132624	132779	-	HBPGNO_19945	6.0	9.2		RefSeq:WP_162897204.1, SO:0001217, UniParc:UPI000445E42C, UniRef:UniRef100_A0A482ME92, UniRef:UniRef50_A0A482ME92, UniRef:UniRef90_A0A482ME92
contig_17	75541	76164	-	HBPGNO_20340	24.0	8.6		RefSeq:WP_004177539.1, SO:0001217, UniParc:UPI00024102B1, UniRef:UniRef100_A0A4S7LB69, UniRef:UniRef50_A0A1D8JNL2, UniRef:UniRef90_W1HYC5
contig_17	115835	116152	-	HBPGNO_20525	12.6	10.3		RefSeq:WP_002887322.1, SO:0001217, UniParc:UPI0001576C6C, UniRef:UniRef100_A0A4P0XTH7, UniRef:UniRef50_R4Y5H2, UniRef:UniRef90_R4Y5H2
contig_19	33312	33581	+	HBPGNO_21140	10.6	8.0		RefSeq:WP_002882858.1, SO:0001217, UniParc:UPI0001813513, UniRef:UniRef100_A0A0E1CR77, UniRef:UniRef50_A0A336QW89, UniRef:UniRef90_A0A0E1CR77
contig_20	364	735	-	HBPGNO_21445	13.5	9.0		RefSeq:WP_044816264.1, SO:0001217, UniParc:UPI0004DBBD2C, UniRef:UniRef100_H6U1R2, UniRef:UniRef50_A0A378H2X3, UniRef:UniRef90_A0A378H2X3
contig_20	14048	14452	-	HBPGNO_21490	14.8	9.1		RefSeq:WP_042919279.1, SO:0001217, UniParc:UPI000449518A, UniRef:UniRef100_A0A8F6IWY3, UniRef:UniRef50_A0A378H2W1, UniRef:UniRef90_A0A378H2W1
contig_20	17587	18303	+	HBPGNO_21510	26.9	9.4		RefSeq:WP_043907029.1, SO:0001217, UniParc:UPI0004DBAE2B, UniRef:UniRef100_A0A8F6JHN0, UniRef:UniRef50_A0A2J4ZZR1, UniRef:UniRef90_A0A5Q9LMP5
contig_20	18290	18790	+	HBPGNO_21515	18.6	5.4		RefSeq:WP_004196661.1, SO:0001217, UniParc:UPI0002528386, UniRef:UniRef100_A0A142I4F1, UniRef:UniRef50_A0A2G4PWY7, UniRef:UniRef90_A0A2G4PWY7
contig_20	23568	24032	-	HBPGNO_21535	17.5	5.4		RefSeq:WP_004181799.1, SO:0001217, UniParc:UPI0002528381, UniRef:UniRef100_A0A1Z3MLY8, UniRef:UniRef50_A0A024HVZ8, UniRef:UniRef90_A0A024HVZ8
contig_20	25365	25883	-	HBPGNO_21545	19.6	5.0		RefSeq:WP_014386508.1, SO:0001217, UniParc:UPI0002528380, UniRef:UniRef100_A0A430I2S0, UniRef:UniRef50_A0A6P1V6Y6, UniRef:UniRef90_A0A2G4PWY8
contig_20	29518	29832	+	HBPGNO_21565	11.6	9.6		SO:0001217, UniParc:UPI0002AADBAF, UniRef:UniRef100_A0A345WX24, UniRef:UniRef50_A0A2N4YTJ9, UniRef:UniRef90_A0A2N4YTJ9
contig_20	29977	30645	+	HBPGNO_21570	24.9	9.3		RefSeq:WP_014386506.1, SO:0001217, UniParc:UPI000252837B, UniRef:UniRef100_A0A3S0HJY7, UniRef:UniRef50_A0A2G4PXG6, UniRef:UniRef90_A0A2G4PXG6
contig_20	30701	31465	+	HBPGNO_21575	29.1	8.7		RefSeq:WP_004196640.1, SO:0001217, UniParc:UPI0002AAA9CE, UniRef:UniRef100_A0A1J5UTI9, UniRef:UniRef50_A0A1J5UTI9, UniRef:UniRef90_A0A1J5UTI9
contig_20	32813	32941	+	HBPGNO_21585	4.6	4.1		SO:0001217, UniParc:UPI0002BDBCDB, UniRef:UniRef100_A0A1Z3MLZ8, UniRef:UniRef50_A0A385G197, UniRef:UniRef90_A0A385G197
contig_20	37536	38000	-	HBPGNO_21600	18.0	6.6		
contig_20	50926	51345	-	HBPGNO_21640	16.3	5.9		RefSeq:WP_004181820.1, SO:0001217, UniParc:UPI000252836E, UniRef:UniRef100_A0A3S0A1W7, UniRef:UniRef50_A0A1D8K2T8, UniRef:UniRef90_A0A1D8K2T8
contig_20	51897	52250	+	HBPGNO_21645	13.7	9.9		RefSeq:WP_042919268.1, SO:0001217, UniParc:UPI00044C1B7E, UniRef:UniRef100_A0A8F6JII6, UniRef:UniRef50_A0A378H413, UniRef:UniRef90_A0A378H413
contig_20	53576	53890	-	HBPGNO_21655	11.4	8.2		RefSeq:WP_004181824.1, SO:0001217, UniParc:UPI000282FF26, UniRef:UniRef100_A0A809T1X4, UniRef:UniRef50_A0A6S4YBY0, UniRef:UniRef90_A0A6S4YBY0
contig_20	54610	54969	-	HBPGNO_21660	13.5	7.8		RefSeq:WP_004181826.1, SO:0001217, UniParc:UPI000282FF28, UniRef:UniRef100_A0A7A9JV50, UniRef:UniRef50_J6IKN5, UniRef:UniRef90_A0A6S4YE24
contig_20	55200	55643	+	HBPGNO_21665	15.7	4.9		RefSeq:WP_004026468.1, SO:0001217, UniParc:UPI000282FF29, UniRef:UniRef100_A0A417ZS38, UniRef:UniRef50_A0A142I3X7, UniRef:UniRef90_A0A142I3X7
contig_20	56190	56624	+	HBPGNO_21670	15.9	5.1		RefSeq:WP_042919267.1, SO:0001217, UniParc:UPI00044DCDC6, UniRef:UniRef100_A0A8F6PPU7, UniRef:UniRef50_J5XY46, UniRef:UniRef90_A0A142I4H6
contig_20	60776	61024	+	HBPGNO_21690	9.4	6.7		RefSeq:WP_004181828.1, SO:0001217, UniParc:UPI000282FF2C, UniRef:UniRef100_A0A142I3Y4, UniRef:UniRef50_A0A142I3Y4, UniRef:UniRef90_A0A142I3Y4
contig_20	61052	61369	+	HBPGNO_21695	11.6	4.4	PF12957.10|DUF3846	PFAM:PF12957.10, RefSeq:WP_004181829.1, SO:0001217, UniParc:UPI000282FF2D, UniRef:UniRef100_A0A142I3Y5, UniRef:UniRef50_A0A142I3Y5, UniRef:UniRef90_A0A142I3Y5
contig_20	61811	62104	-	HBPGNO_21700	10.8	9.8		RefSeq:WP_004196694.1, SO:0001217, UniParc:UPI0002AA8B94, UniRef:UniRef100_A0A3S0B6Z8, UniRef:UniRef50_A0A024HW34, UniRef:UniRef90_A0A3S0B6Z8
contig_20	62165	62827	-	HBPGNO_21705	24.9	6.1		RefSeq:WP_038992072.1, SO:0001217, UniParc:UPI000449BD54, UniRef:UniRef100_A0A7U1K0H1, UniRef:UniRef50_A0A2A5MCV4, UniRef:UniRef90_A0A2A5MCV4
contig_20	62982	63290	-	HBPGNO_21710	11.8	5.4		RefSeq:WP_004026456.1, SO:0001217, UniParc:UPI0002830A84, UniRef:UniRef100_A0A2R4NHB9, UniRef:UniRef50_A0A2R4NHB9, UniRef:UniRef90_A0A2R4NHB9
contig_20	64935	65153	-	HBPGNO_21720	8.1	9.9		RefSeq:WP_004196689.1, SO:0001217, UniParc:UPI0002BDA8DA, UniRef:UniRef100_A0A8F6JH96, UniRef:UniRef50_A0A417ZS49, UniRef:UniRef90_A0A417ZS49
contig_20	66062	66379	+	HBPGNO_21730	12.0	5.8		RefSeq:WP_043907023.1, SO:0001217, UniParc:UPI0004DB9F1E, UniRef:UniRef100_A0A3P2IMV0, UniRef:UniRef50_A0A024HVR2, UniRef:UniRef90_A0A3P2IMV0
contig_20	66409	66798	+	HBPGNO_21735	14.5	5.5		RefSeq:WP_043907022.1, SO:0001217, UniParc:UPI0004DBCC84, UniRef:UniRef100_A0A8F7FPD6, UniRef:UniRef50_A0A024HW88, UniRef:UniRef90_A0A024HW88
contig_20	67175	67687	+	HBPGNO_21740	19.0	4.9		RefSeq:WP_043907035.1, SO:0001217, UniParc:UPI0004DBC72B, UniRef:UniRef100_A0A7A7YJ44, UniRef:UniRef50_A0A6M6A335, UniRef:UniRef90_A0A7A7YJ44
contig_20	69339	72719	+	HBPGNO_21750	129.0	6.0		RefSeq:WP_043907021.1, SO:0001217, UniParc:UPI0004DBACFA, UniRef:UniRef100_A0A8F7AFT0, UniRef:UniRef50_A0A6G6APZ1, UniRef:UniRef90_A0A6P1V710
contig_20	72729	73082	+	HBPGNO_21755	13.4	8.5		RefSeq:WP_043907020.1, SO:0001217, UniParc:UPI0004DBC808, UniRef:UniRef100_A0A8F6J7F8, UniRef:UniRef50_A0A422ZVI3, UniRef:UniRef90_A0A422ZVI3
contig_20	78282	78812	+	HBPGNO_21770	19.6	4.6		RefSeq:WP_004181842.1, SO:0001217, UniParc:UPI00025283F9, UniRef:UniRef100_A0A430ICQ7, UniRef:UniRef50_A0A417ZP60, UniRef:UniRef90_A0A417ZP60
contig_20	78890	79096	+	HBPGNO_21775	7.8	9.6		RefSeq:WP_004026437.1, SO:0001217, UniParc:UPI000282FF3C, UniRef:UniRef100_A0A417ZP54, UniRef:UniRef50_A0A6M6A1C7, UniRef:UniRef90_A0A6M6A1C7
contig_20	79180	79659	+	HBPGNO_21780	17.2	4.9		RefSeq:WP_004181843.1, SO:0001217, UniParc:UPI000282FF3D, UniRef:UniRef100_A0A3S0HQK6, UniRef:UniRef50_A0A024HVJ0, UniRef:UniRef90_A0A024HVJ0
contig_20	79799	79906	-	HBPGNO_21785	4.0	4.3		
contig_20	80138	80719	+	HBPGNO_21790	22.6	9.4		RefSeq:WP_004181844.1, SO:0001217, UniParc:UPI00025283F8, UniRef:UniRef100_A0A7U1K0G1, UniRef:UniRef50_A0A378H2L9, UniRef:UniRef90_A0A378H2L9
contig_20	80736	81029	+	HBPGNO_21795	11.3	4.4		RefSeq:WP_004181845.1, SO:0001217, UniParc:UPI000282FF3E, UniRef:UniRef100_A0A5Z6EIA2, UniRef:UniRef50_A0A024HVP4, UniRef:UniRef90_A0A5Q9LMU2
contig_20	82962	83282	+	HBPGNO_21810	12.3	4.6		RefSeq:WP_004026417.1, SO:0001217, UniParc:UPI000282FF4C, UniRef:UniRef100_A0A2R4NG95, UniRef:UniRef50_J9Q750, UniRef:UniRef90_A0A378H3R7
contig_20	83363	83677	+	HBPGNO_21815	11.8	5.0		RefSeq:WP_004026416.1, SO:0001217, UniParc:UPI0002AA60C7, UniRef:UniRef100_A0A7A7YXU0, UniRef:UniRef50_A0A8B4FU33, UniRef:UniRef90_A0A378H2N5
contig_20	83798	84049	+	HBPGNO_21820	9.3	8.8		RefSeq:WP_004197205.1, SO:0001217, UniParc:UPI0002830A9B, UniRef:UniRef100_A0A417ZP16, UniRef:UniRef50_K4XY94, UniRef:UniRef90_A0A417ZP16
contig_20	84215	84433	+	HBPGNO_21825	8.3	9.5		RefSeq:WP_004026415.1, SO:0001217, UniParc:UPI0002830A9C, UniRef:UniRef100_A0A7A9JAG8, UniRef:UniRef50_A0A7A9JAG8, UniRef:UniRef90_A0A7A9JAG8
contig_20	84527	85024	+	HBPGNO_21830	18.0	6.1		RefSeq:WP_014386581.1, SO:0001217, UniParc:UPI00025283E4, UniRef:UniRef100_H6U219, UniRef:UniRef50_H6U219, UniRef:UniRef90_H6U219
contig_20	85911	86555	+	HBPGNO_21835	23.4	4.4		RefSeq:WP_043907019.1, SO:0001217, UniParc:UPI0004DBA40C, UniRef:UniRef100_A0A8F6QSG8, UniRef:UniRef50_A0A5Q9LLX3, UniRef:UniRef90_A0A5Q9LLX3
contig_20	86972	87358	+	HBPGNO_21840	14.4	5.4		RefSeq:WP_043907018.1, SO:0001217, UniParc:UPI0004DBC35A, UniRef:UniRef100_A0A8F6QTD2, UniRef:UniRef50_A0A5Q9LR85, UniRef:UniRef90_A0A5Q9LR85
contig_20	87944	88054	+	HBPGNO_21845	4.2	8.2		SO:0001217, UniParc:UPI00036D8CD6, UniRef:UniRef100_A0A5T0AAK7, UniRef:UniRef50_A0A378H674, UniRef:UniRef90_A0A378H674
contig_20	88204	88302	-	HBPGNO_21850	3.5	9.7		SO:0001217, UniParc:UPI0002830D0C, UniRef:UniRef100_A0A0C7KK08, UniRef:UniRef50_A0A0C7KK08, UniRef:UniRef90_A0A0C7KK08
contig_20	88541	89092	+	HBPGNO_21855	20.3	4.7		SO:0001217, UniParc:UPI0004DBC1AE, UniRef:UniRef100_A0A2R4NGA5, UniRef:UniRef50_A0A2N5ALS2, UniRef:UniRef90_A0A2N5ALS2
contig_21	22107	22247	-	HBPGNO_21970	5.0	9.3		
contig_22	55965	56096	+	HBPGNO_22570	5.1	9.2		SO:0001217, UniParc:UPI00044B5159, UniRef:UniRef100_A0A331W1R9, UniRef:UniRef50_A0A331W1R9, UniRef:UniRef90_A0A331W1R9
contig_22	56099	56287	-	HBPGNO_22575	7.2	9.7		SO:0001217, UniParc:UPI00044A6D8B, UniRef:UniRef100_A0A332H5F8, UniRef:UniRef50_A0A332H5F8, UniRef:UniRef90_A0A332H5F8
contig_22	57238	57720	-	HBPGNO_22580	18.7	8.7		RefSeq:WP_023287278.1, SO:0001217, UniParc:UPI0003BE8B6E, UniRef:UniRef100_A0A4S7KYM4, UniRef:UniRef50_A0A4S7KYM4, UniRef:UniRef90_A0A4S7KYM4
contig_22	64714	65118	-	HBPGNO_22620	15.8	8.8		SO:0001217, UniRef:UniRef50_A0A2X3BXH6, UniRef:UniRef90_A0A3S4HDC3
contig_22	65198	65995	+	HBPGNO_22625	28.5	6.6		RefSeq:WP_123677157.1, SO:0001217, UniParc:UPI000445162D, UniRef:UniRef100_A0A331L2P2, UniRef:UniRef50_A0A483I5C7, UniRef:UniRef90_A0A483I5C7
contig_22	68787	69107	+	HBPGNO_22640	12.1	9.7		RefSeq:WP_004213855.1, SO:0001217, UniParc:UPI0002B5A36D, UniRef:UniRef100_A0A1S0WH46, UniRef:UniRef50_A0A1S0WH46, UniRef:UniRef90_A0A1S0WH46
contig_23	70102	70320	+	HBPGNO_23015	8.1	9.5	PF13356.9|Arm-DNA-bind_3	PFAM:PF13356.9
contig_24	23316	23510	-	HBPGNO_23140	7.4	4.5		RefSeq:WP_023287655.1, SO:0001217, UniParc:UPI0003BF9298, UniRef:UniRef100_UPI0003BF9298, UniRef:UniRef50_UPI0003BF9298, UniRef:UniRef90_UPI0003BF9298
contig_24	24211	24903	-	HBPGNO_23150	25.6	7.0		RefSeq:WP_023287656.1, SO:0001217, UniParc:UPI0003BE0EEF, UniRef:UniRef100_A0A4S4YM98, UniRef:UniRef50_A0A443WBN3, UniRef:UniRef90_A0A4S4YM98
contig_25	28988	29185	-	HBPGNO_23440	7.4	6.1		RefSeq:WP_004140506.1, SO:0001217, UniParc:UPI0001575EEC, UniRef:UniRef100_A0A264C4Q5, UniRef:UniRef50_A0A264C4Q5, UniRef:UniRef90_A0A181VH75
contig_26	6167	6301	-	HBPGNO_23610	5.2	6.0		
contig_26	7008	7187	+	HBPGNO_23615	6.9	6.5		SO:0001217, UniRef:UniRef50_A0A486QIV8, UniRef:UniRef90_A0A486QIV8
contig_26	10656	11081	+	HBPGNO_23650	15.5	6.1		RefSeq:WP_032432690.1, SO:0001217, UniParc:UPI000449DEF1, UniRef:UniRef100_UPI000449DEF1, UniRef:UniRef50_A0A7U7F1S3, UniRef:UniRef90_UPI000BFC120C
contig_26	11078	11284	+	HBPGNO_23655	7.8	9.3		RefSeq:WP_004178825.1, SO:0001217, UniParc:UPI00028301C1, UniRef:UniRef100_A0A2V1LHE6, UniRef:UniRef50_C9XXY9, UniRef:UniRef90_A0A2V1LHE6
contig_26	11951	12238	+	HBPGNO_23665	11.1	5.9		RefSeq:WP_032432691.1, SO:0001217, UniParc:UPI0004450515, UniRef:UniRef100_UPI0004450515, UniRef:UniRef50_UPI000B417849, UniRef:UniRef90_UPI000B417849
contig_26	12238	12531	+	HBPGNO_23670	10.4	4.4		RefSeq:WP_029497179.1, SO:0001217, UniParc:UPI0004491F9A, UniRef:UniRef100_UPI0004491F9A, UniRef:UniRef50_J6I9Y5, UniRef:UniRef90_J6I9Y5
contig_26	12532	13308	+	HBPGNO_23675	28.3	4.6		RefSeq:WP_071888998.1, SO:0001217, UniParc:UPI00044B6CDA, UniRef:UniRef100_UPI00044B6CDA, UniRef:UniRef50_UPI001D0E0E5C, UniRef:UniRef90_UPI001D0E0E5C
contig_26	13301	13498	+	HBPGNO_23680	7.1	6.2		RefSeq:WP_032432693.1, SO:0001217, UniParc:UPI00044A57A0, UniRef:UniRef100_UPI00044A57A0, UniRef:UniRef50_A0A7H4MW32, UniRef:UniRef90_UPI001E36F4F2
contig_26	17266	17457	-	HBPGNO_23720	7.5	4.2		RefSeq:WP_009483893.1, SO:0001217, UniParc:UPI000205D9DB, UniRef:UniRef100_UPI000205D9DB, UniRef:UniRef50_A7MI85, UniRef:UniRef90_A0A483NG06
contig_26	19017	19130	-	HBPGNO_23740	4.0	5.8		
contig_26	19428	20078	+	HBPGNO_23745	24.5	5.4		RefSeq:WP_032432709.1, SO:0001217, UniParc:UPI000451455E, UniRef:UniRef100_UPI000451455E, UniRef:UniRef50_A0A4P6WNI7, UniRef:UniRef90_A0A0D7LS66
contig_26	24786	24968	+	HBPGNO_23770	6.7	10.4		RefSeq:WP_047680685.1, SO:0001217, UniParc:UPI000582C7BF, UniRef:UniRef100_A0A6G2BN68, UniRef:UniRef50_A0A379D2N3, UniRef:UniRef90_A0A379D2N3
contig_26	26370	26798	+	HBPGNO_23780	15.2	6.3		RefSeq:WP_004151271.1, SO:0001217, UniParc:UPI0002687213, UniRef:UniRef100_A0A7I6WP16, UniRef:UniRef50_D3UXH4, UniRef:UniRef90_R4YBI0
contig_26	27915	28172	+	HBPGNO_23790	8.9	4.4		RefSeq:WP_094317169.1, SO:0001217, UniParc:UPI000B95237E, UniRef:UniRef100_UPI000B95237E, UniRef:UniRef50_A0A6A8ES50, UniRef:UniRef90_UPI000E2AAF48
contig_26	28728	29090	+	HBPGNO_23800	13.1	4.2		RefSeq:WP_094317168.1, SO:0001217, UniParc:UPI000B951C51, UniRef:UniRef100_UPI000B951C51, UniRef:UniRef50_G9Y3S6, UniRef:UniRef90_A0A859RZM7
contig_26	29786	30211	+	HBPGNO_23815	15.6	10.0		RefSeq:WP_004151265.1, SO:0001217, UniParc:UPI0002687218, UniRef:UniRef100_A0A0J2GAP0, UniRef:UniRef50_A0A1B7IQH9, UniRef:UniRef90_A0A0J2GAP0
contig_26	30208	30600	+	HBPGNO_23820	14.3	6.0		RefSeq:WP_040229586.1, SO:0001217, UniParc:UPI00058AE849, UniRef:UniRef100_UPI00058AE849, UniRef:UniRef50_A0A1L5C6X8, UniRef:UniRef90_A0A1L5C6X8
contig_26	33025	33339	+	HBPGNO_23840	12.3	9.8		
contig_26	33760	34080	+	HBPGNO_23845	11.9	9.8		RefSeq:WP_094317178.1, SO:0001217, UniParc:UPI000B95C8CB, UniRef:UniRef100_UPI001D0D31BC, UniRef:UniRef50_A0A1S0W973, UniRef:UniRef90_A0A1S0W973
contig_26	38910	39152	+	HBPGNO_23860	8.9	5.4		RefSeq:WP_029602700.1, SO:0001217, UniParc:UPI000497083F, UniRef:UniRef100_UPI000497083F, UniRef:UniRef50_A0A377Y4P4, UniRef:UniRef90_A0A332BYF2
contig_26	39199	39675	+	HBPGNO_23865	18.1	4.4		RefSeq:WP_165451368.1, SO:0001217, UniParc:UPI000DE7464C, UniRef:UniRef100_UPI000DE7464C, UniRef:UniRef50_C9XYI3, UniRef:UniRef90_A0A0E1CMV6
contig_26	39675	40145	+	HBPGNO_23870	17.4	9.1		RefSeq:WP_032419293.1, SO:0001217, UniParc:UPI0003EBA09D, UniRef:UniRef100_A0A6N3GKS1, UniRef:UniRef50_C9XYI4, UniRef:UniRef90_R4YC34
contig_27	227	424	+	HBPGNO_23885	7.5	4.1		
contig_27	433	942	+	HBPGNO_23890	18.9	4.8		RefSeq:WP_004181938.1, SO:0001217, UniParc:UPI00028304E2, UniRef:UniRef100_A0A345WXI4, UniRef:UniRef50_H6U1Y1, UniRef:UniRef90_H6U1Y1
contig_27	3565	4341	-	HBPGNO_23905	30.6	8.8		RefSeq:WP_225368252.1, SO:0001217, UniParc:UPI0004A09728, UniRef:UniRef100_A0A1J0QZQ1, UniRef:UniRef50_A0A1D8K2I6, UniRef:UniRef90_A0A1D8K2I6
contig_27	5766	6107	-	HBPGNO_23915	12.2	4.6		RefSeq:WP_004181929.1, SO:0001217, UniParc:UPI00028304DE, UniRef:UniRef100_A0A1Z3MLS2, UniRef:UniRef50_A0A367C550, UniRef:UniRef90_A0A367C550
contig_27	6121	6432	-	HBPGNO_23920	11.0	9.3		RefSeq:WP_004181928.1, SO:0001217, UniParc:UPI00028304DD, UniRef:UniRef100_A0A1Z3MLN6, UniRef:UniRef50_A0A6S4Y8V2, UniRef:UniRef90_A0A5Q9LMN1
contig_27	11686	11964	-	HBPGNO_23940	10.8	9.3		RefSeq:WP_004181924.1, SO:0001217, UniParc:UPI00028304DB, UniRef:UniRef100_A0A1Z3MLZ5, UniRef:UniRef50_B5RK15, UniRef:UniRef90_B5RK15
contig_27	12577	12717	+	HBPGNO_23945	5.5	8.9		RefSeq:WP_004181923.1, SO:0001217, UniParc:UPI00028304DA, UniRef:UniRef100_A0A383KKN6, UniRef:UniRef50_A0A1B1LQV7, UniRef:UniRef50_UPI00115BB43B, UniRef:UniRef90_A0A383KKN6, UniRef:UniRef90_UPI00115BB43B
contig_27	12931	13236	+	HBPGNO_23950	11.9	5.7		RefSeq:WP_004181922.1, SO:0001217, UniParc:UPI00028304D9, UniRef:UniRef100_A0A1Z3MLR5, UniRef:UniRef50_A0A2N4Z914, UniRef:UniRef90_A0A2N4Z914
contig_27	20059	20601	-	HBPGNO_23970	20.3	9.4		RefSeq:WP_062826781.1, SO:0001217, UniParc:UPI0005153BDB, UniRef:UniRef100_A0A8E6L2M9, UniRef:UniRef50_A0A367C6P5, UniRef:UniRef90_A0A367C6P5
contig_27	21335	22090	-	HBPGNO_23980	29.3	6.8		RefSeq:WP_004196341.1, SO:0001217, UniParc:UPI00025283CE, UniRef:UniRef100_A0A8E8E5P5, UniRef:UniRef50_W9B1P8, UniRef:UniRef90_W9B1P8
contig_27	23152	23940	+	HBPGNO_23990	29.4	8.5		RefSeq:WP_014386566.1, SO:0001217, UniParc:UPI00025283D0, UniRef:UniRef100_A0A8G1YAX5, UniRef:UniRef50_A0A379CSG4, UniRef:UniRef90_A0A379CSG4
contig_27	29021	30118	+	HBPGNO_24005	42.3	5.6		RefSeq:WP_014386568.1, SO:0001217, UniParc:UPI00025283D3, UniRef:UniRef100_A0A8F6JJ35, UniRef:UniRef50_J5VA56, UniRef:UniRef90_A0A367C7X9
contig_27	32780	33136	-	HBPGNO_24025	13.7	5.3		RefSeq:WP_004181906.1, SO:0001217, UniParc:UPI0002830240, UniRef:UniRef100_A0A1Z3MLR3, UniRef:UniRef50_B5RK15, UniRef:UniRef90_B5RK15
contig_27	33679	33912	-	HBPGNO_24030	8.7	9.2		RefSeq:WP_004181905.1, SO:0001217, UniParc:UPI000283023F, UniRef:UniRef100_A0A5P1PK14, UniRef:UniRef50_A0A024HVV8, UniRef:UniRef90_A0A024HVV8
contig_27	33991	34338	-	HBPGNO_24035	13.3	6.3		RefSeq:WP_040120349.1, SO:0001217, UniParc:UPI0005153C78, UniRef:UniRef100_A0A8F6PMW4, UniRef:UniRef50_B5RK14, UniRef:UniRef90_B5RK14
contig_27	34493	35560	-	HBPGNO_24040	37.6	9.6		RefSeq:WP_043907012.1, SO:0001217, UniParc:UPI0004DBBC74, UniRef:UniRef100_A0A8F6J718, UniRef:UniRef50_A0A1D8K2J2, UniRef:UniRef90_A0A1D8K2J2
contig_27	36719	36853	-	HBPGNO_24055	5.0	5.4		SO:0001217, UniRef:UniRef50_B5RJZ1, UniRef:UniRef90_B5RJZ1
contig_27	39283	39543	+	HBPGNO_24075	9.5	5.3		RefSeq:WP_004026352.1, SO:0001217, UniParc:UPI0002186143, UniRef:UniRef100_A0A417ZYG1, UniRef:UniRef50_A0A2X1R845, UniRef:UniRef90_A0A2X1R845, UniRef:UniRef90_A0A417ZYG1
contig_28	30128	30337	+	HBPGNO_24245	7.8	6.9		SO:0001217, UniParc:UPI000282EA1A, UniRef:UniRef100_A0A0C7KJI4, UniRef:UniRef50_A0A3S5DPZ4, UniRef:UniRef90_E3GA15
contig_29	10518	10760	-	HBPGNO_24360	9.2	5.4		RefSeq:WP_002918740.1, SO:0001217, UniParc:UPI0001576794, UniRef:UniRef100_A0A7U7IIL9, UniRef:UniRef90_H3N3I7
contig_30	529	822	-	HBPGNO_24505	11.4	10.0		RefSeq:WP_094317203.1, SO:0001217, UniParc:UPI000B95AEDF, UniRef:UniRef100_UPI000B95AEDF, UniRef:UniRef50_A0A2A5MIP1, UniRef:UniRef90_A0A2A5MIP1
